date,index_value,num_markets,total_volume,alpha
2025/6/16 23:18,0.15863694758716843,1,23875.50646,0.5
2025/6/16 23:19,0.17392794764061328,1,67804.68196,0.5
2025/6/16 23:22,0.04424442118064137,1,29691.88255,0.5
2025/6/16 23:26,0.017229124823235572,1,158173.062,0.5
2025/6/16 23:31,0.19263669589894725,1,350537.7378,0.5
2025/6/16 23:34,0.39753090397733115,1,106670.8777,0.5
2025/6/16 23:46,0.034470226853796936,1,16962.97097,0.5
2025/6/17 0:02,0.2325288499809695,1,13500.41495,0.5
2025/6/17 0:18,0.18319630326161185,1,7408.465547,0.5
2025/6/17 0:36,0.147719536818598,1,7418.616327,0.5
2025/6/17 0:38,0.08691285455203299,1,1843.836305,0.5
2025/6/17 1:00,0.11504131174315067,1,31392.78926,0.5
2025/6/17 1:17,0.017015119740911827,1,176156.8175,0.5
2025/6/17 1:20,0.46777221406004543,2,483579.0979,0.5
2025/6/17 1:25,0.2569201591037973,1,27441.18448,0.5
2025/6/17 1:27,0.34006004047926974,1,216252.8331,0.5
2025/6/17 1:47,0.10667981054778632,1,165193.9519,0.5
2025/6/17 1:50,0.2641567250954752,1,80254.37033,0.5
2025/6/17 1:52,0.05264473433583893,1,97982.96073,0.5
2025/6/17 1:53,0.16644507240543963,1,206534.2768,0.5
2025/6/17 1:55,0.04507900315049751,1,314623.5062,0.5
2025/6/17 1:57,0.051690051590480096,1,5504.089635,0.5
2025/6/17 1:58,0.076777008624872,1,74169.74795,0.5
2025/6/17 2:19,0.17371285745850323,1,84972.74741,0.5
2025/6/17 2:48,0.20781116380299922,1,1917.767112,0.5
2025/6/17 2:51,0.16403442435712853,1,7508.415589,0.5
2025/6/17 3:12,0.04016443155504226,1,121640.736,0.5
2025/6/17 3:24,0.4530184604230134,1,216681.6124,0.5
2025/6/17 3:26,0.1544637222768541,1,7682.59074,0.5
2025/6/17 4:15,0.09549529000250968,1,116126.511,0.5
2025/6/17 4:20,0.4284046693197666,1,203871.3611,0.5
2025/6/17 4:25,0.22870538942713134,1,135461.7125,0.5
2025/6/17 4:32,0.014868494081349576,1,746788.9347,0.5
2025/6/17 4:41,0.1800765555674796,2,87099.6555,0.5
2025/6/17 4:59,0.4533275093721086,1,15248633.019781,0.5
2025/6/17 5:07,0.13499058359091032,1,27826.91613,0.5
2025/6/17 5:08,0.17402471000586492,1,1303796.909,0.5
2025/6/17 5:18,0.13300372665263036,1,34932.35126,0.5
2025/6/17 5:21,0.281670024972683,1,4998.559729,0.5
2025/6/17 5:22,0.0843705326971328,1,2650.074131,0.5
2025/6/17 5:23,0.034382174466613395,1,26301.77522,0.5
2025/6/17 5:25,0.1881169294309628,1,99797.18221,0.5
2025/6/17 5:32,0.4333270712791664,1,3137.738267,0.5
2025/6/17 5:37,0.2300406764547485,1,1454.9989,0.5
2025/6/17 5:48,0.2862416777805128,1,991385.8845,0.5
2025/6/17 5:50,0.5107116242020308,1,4162.190516,0.5
2025/6/17 5:59,0.1564432307726709,1,2859.046004,0.5
2025/6/17 6:13,0.27965968793982987,1,2143.290752,0.5
2025/6/17 6:21,0.26513618211759826,2,375938.2835,0.5
2025/6/17 6:25,0.02378604736478777,1,118090.5569,0.5
2025/6/17 6:44,0.5666840035851844,1,35.243831,0.5
2025/6/17 7:04,0.4905401372847329,1,522091.8837,0.5
2025/6/17 7:13,0.3691546077979755,1,1296227.186,0.5
2025/6/17 7:14,0.2540307480726212,1,170576.2106,0.5
2025/6/17 7:18,0.44185316774870276,1,6921494.457,0.5
2025/6/17 7:24,0.4583803539922818,2,284511.784,0.5
2025/6/17 7:44,0.1872002474535599,1,158978.2714,0.5
2025/6/17 7:55,0.13781823593348816,1,124211.8793,0.5
2025/6/17 8:00,0.1487150467235052,376,227067468.498444,0.5
2025/6/17 8:05,0.21740994811492875,1,27955.2615,0.5
2025/6/17 8:10,0.010643555647915836,1,16771.2,0.5
2025/6/17 8:20,0.1017399810783313,1,4729.53837,0.5
2025/6/17 8:22,0.30728552779764584,2,445003.6438,0.5
2025/6/17 8:28,0.3280534289624374,1,241019.037,0.5
2025/6/17 8:29,0.09903953444905023,1,1559544.1,0.5
2025/6/17 8:38,0.27024999445492687,1,9451.206509,0.5
2025/6/17 8:47,0.13565356175227694,1,42037.81366,0.5
2025/6/17 8:59,0.22787563763095547,1,24850.29571,0.5
2025/6/17 9:02,0.0271434196667844,1,30874.88071,0.5
2025/6/17 9:13,0.5160303107701426,1,58771.59745,0.5
2025/6/17 9:15,0.5823777235851845,1,582.804126,0.5
2025/6/17 9:18,0.1827284823104681,1,43889.14036,0.5
2025/6/17 9:22,0.09874645503199853,2,66783.2782,0.5
2025/6/17 9:36,0.2811178396440969,1,1874.843582,0.5
2025/6/17 9:50,0.05451728067814476,1,23361.30145,0.5
2025/6/17 10:10,0.3515803226562281,1,5837.55474,0.5
2025/6/17 10:34,0.2698717158446192,1,48243.4132,0.5
2025/6/17 10:35,0.0031308736625654076,1,1199002.124,0.5
2025/6/17 10:39,0.5040845873430579,1,164253.1151,0.5
2025/6/17 10:41,0.049530507264006075,1,310520.876,0.5
2025/6/17 10:53,0.12215149654678817,1,116758.452,0.5
2025/6/17 11:05,0.017170307859536403,1,57515.33121,0.5
2025/6/17 11:09,0.2758066562673025,1,810707.7146,0.5
2025/6/17 11:22,0.008642248114316497,1,46514.41619,0.5
2025/6/17 11:36,0.10759886391859923,1,57330.29941,0.5
2025/6/17 11:41,0.280333679082264,1,58787.3843,0.5
2025/6/17 11:42,0.11349966893716779,1,562119.4897,0.5
2025/6/17 11:52,0.029065857298511504,1,18243.81973,0.5
2025/6/17 11:54,0.4219356466195246,1,176496.8402,0.5
2025/6/17 11:59,0.035067715193235205,1,30006.70555,0.5
2025/6/17 12:18,0.2235045695983643,2,403264.252,0.5
2025/6/17 12:20,0.24345937104055126,1,1485.546209,0.5
2025/6/17 12:23,0.32226434362441203,1,8410.956151,0.5
2025/6/17 12:24,0.30277029254144,1,39671.69532,0.5
2025/6/17 12:34,0.3624873723582002,1,255556.4456,0.5
2025/6/17 12:47,0.3242686011944404,1,575197.9969,0.5
2025/6/17 12:53,0.10541525870775525,1,562320.9553,0.5
2025/6/17 12:56,0.404178285942446,1,11698977.835879,0.5
2025/6/17 13:05,0.20362953278282417,1,7140.515937,0.5
2025/6/17 13:10,0.003166521405744006,1,734190.5376,0.5
2025/6/17 13:12,0.4332494085379955,2,89323.35886,0.5
2025/6/17 13:26,0.2287637649522012,1,6181.259192,0.5
2025/6/17 13:27,0.39579178578768115,1,21082.86156,0.5
2025/6/17 13:31,0.1447691321588139,1,7512.36,0.5
2025/6/17 13:39,0.11277776235223884,1,202828.5672,0.5
2025/6/17 13:40,0.2195106719914406,1,2664.643402,0.5
2025/6/17 13:46,0.08824021320027345,2,16231855.88,0.5
2025/6/17 13:56,0.10940789635413146,1,26532.99363,0.5
2025/6/17 14:04,0.41494984538777835,1,332549.0763,0.5
2025/6/17 14:07,0.19749648134742032,1,337735.5358,0.5
2025/6/17 14:14,0.23243663192604314,1,19960.89586,0.5
2025/6/17 14:19,0.2302837732493726,1,2023.312609,0.5
2025/6/17 14:25,0.4995619850763425,1,222431.8179,0.5
2025/6/17 14:35,0.026168102154212287,1,2664.005085,0.5
2025/6/17 14:39,0.34557089986205203,1,3692.880392,0.5
2025/6/17 14:50,0.3986518851254966,1,132764.5988,0.5
2025/6/17 14:56,0.26549372650235775,1,219830.0234,0.5
2025/6/17 15:06,0.11825269209464383,2,769448.5182230001,0.5
2025/6/17 15:14,0.3442655288010234,1,650272.1936,0.5
2025/6/17 15:21,0.1323268525884631,1,8342.65591,0.5
2025/6/17 15:24,0.0035240764282850664,1,21661.28015,0.5
2025/6/17 15:33,0.49260977316577403,1,435602.8683,0.5
2025/6/17 15:39,0.4095455262144286,1,16638.42423,0.5
2025/6/17 16:08,0.08120892099268114,1,25253.56586,0.5
2025/6/17 16:12,0.46784830780440934,1,728659.3171,0.5
2025/6/17 16:15,0.08126751989017886,1,90452.25693,0.5
2025/6/17 16:25,0.46735972959498046,1,878219.4956,0.5
2025/6/17 16:35,0.3138872638316718,1,18165.05602,0.5
2025/6/17 16:42,0.3096195255826251,1,166442.3988,0.5
2025/6/17 16:44,0.027907166451180576,1,1992.653012,0.5
2025/6/17 16:45,0.3060589615453655,1,115052.4575,0.5
2025/6/17 17:04,0.07291655473400827,1,28071372.791282,0.5
2025/6/17 17:20,0.2051268261341265,1,41123.18629,0.5
2025/6/17 17:23,0.2762003800536416,1,528271.2566,0.5
2025/6/17 17:24,0.237339500944069,1,1043.958057,0.5
2025/6/17 17:26,0.45893088007410154,2,348622.7512,0.5
2025/6/17 17:43,0.29027820708338814,1,547576.5561,0.5
2025/6/17 17:50,0.21254950035345416,1,126901.3171,0.5
2025/6/17 18:05,0.5097264582759995,1,180823.8593,0.5
2025/6/17 18:16,0.15442487088106013,1,8447.100046,0.5
2025/6/17 18:18,0.13768479161073263,1,56422.94379,0.5
2025/6/17 18:29,0.296945010565428,1,6237.072145,0.5
2025/6/17 18:40,0.14551355542176325,1,149072.205,0.5
2025/6/17 18:48,0.02120600876309372,1,1196753.847,0.5
2025/6/17 18:59,0.12503904078827216,1,2861.96462,0.5
2025/6/17 19:01,0.06178513665280433,1,21131.47163,0.5
2025/6/17 19:04,0.5314242132003708,1,6659.666263,0.5
2025/6/17 19:07,0.44384466970045855,1,270567.0751,0.5
2025/6/17 19:22,0.19929337659369264,1,66618.20923,0.5
2025/6/17 19:23,0.48272208089894963,1,369824.7291,0.5
2025/6/17 19:35,0.06103698027645366,1,7185.28125,0.5
2025/6/17 19:37,0.11840497163733021,1,38301.48462,0.5
2025/6/17 19:40,0.16882491876510639,1,899.328009,0.5
2025/6/17 19:48,0.48036143110570373,1,26773.37607,0.5
2025/6/17 20:22,0.49637900273993324,1,709651.251,0.5
2025/6/17 20:29,0.5065828136726519,1,25445.30468,0.5
2025/6/17 20:35,0.2902019396656815,1,10985.38085,0.5
2025/6/17 20:38,0.19164293696784032,1,7208.636822,0.5
2025/6/17 20:54,0.3782823569134906,1,139080.7152,0.5
2025/6/17 21:16,0.0060339762174038344,1,2224.3985,0.5
2025/6/17 21:23,0.39234698169759874,1,8356.945208,0.5
2025/6/17 21:26,0.5117490001477121,1,5773.405393,0.5
2025/6/17 21:41,0.06618906536309253,1,106981.8206,0.5
2025/6/17 21:46,0.037348376689716065,1,103195.0693,0.5
2025/6/17 21:51,0.19643061131724918,1,41331.41738,0.5
2025/6/17 21:55,0.5225530079343256,1,1737591.188,0.5
2025/6/17 22:05,0.018156184029440987,1,58912.46175,0.5
2025/6/17 22:06,0.44214714851363096,1,15055.5213,0.5
2025/6/17 22:11,0.021773959726437468,1,5811.715917,0.5
2025/6/17 22:12,0.4511678075379328,1,20235.37291,0.5
2025/6/17 22:13,0.20906619006649324,1,29676.46938,0.5
2025/6/17 22:15,0.0031559989252677566,1,1217012.168,0.5
2025/6/17 22:17,0.23750385326808515,1,17098.21019,0.5
2025/6/17 22:23,0.0673828397355361,1,21741.42343,0.5
2025/6/17 22:24,0.03073681869614994,1,47691.11667,0.5
2025/6/17 22:28,0.0516073798824329,1,887999.407,0.5
2025/6/17 22:29,0.005901617332475835,1,2463.898,0.5
2025/6/17 22:40,0.056903512827898926,1,15428.93915,0.5
2025/6/17 22:41,0.4508666371396909,1,279266.557,0.5
2025/6/17 22:52,0.05634888216250844,1,205049.2735,0.5
2025/6/17 23:09,0.08102473846806273,1,758915.577,0.5
2025/6/17 23:10,0.33119262525246146,1,198651.7308,0.5
2025/6/17 23:12,0.18425234764584192,1,28767.64915,0.5
2025/6/17 23:14,0.21650809243029256,1,13719.96186,0.5
2025/6/17 23:29,0.47340844139962474,1,317417.931,0.5
2025/6/17 23:42,0.030702944595067533,1,331268.1206,0.5
2025/6/17 23:51,0.5100777428858033,1,249.894938,0.5
2025/6/18 0:10,0.2894655882282884,1,232044.093,0.5
2025/6/18 0:15,0.14805016931858123,1,213388.5484,0.5
2025/6/18 0:17,0.004193275647915835,1,17322.702,0.5
2025/6/18 0:29,0.2024580002145903,1,212637.2541,0.5
2025/6/18 0:37,0.2886033916165982,1,8296.537079,0.5
2025/6/18 0:38,0.18237173833285025,1,12866.94715,0.5
2025/6/18 0:48,0.13409743736669452,1,109553.0126,0.5
2025/6/18 0:59,0.1703615135624967,1,152131.2282,0.5
2025/6/18 1:05,0.11774372574833514,1,499639.6659,0.5
2025/6/18 1:06,0.10241154654070707,1,12378.07099,0.5
2025/6/18 1:09,0.2223505264544044,1,344847.064,0.5
2025/6/18 1:12,0.023071541503085442,1,183950.9593,0.5
2025/6/18 1:20,0.3327009441613751,1,80727.21191,0.5
2025/6/18 1:22,0.03984400614295641,1,255665.6994,0.5
2025/6/18 1:24,0.5288043346703292,1,52022.85487,0.5
2025/6/18 1:45,0.19730281190360285,1,743008.3057,0.5
2025/6/18 1:48,0.012783361076149706,1,587524.2705,0.5
2025/6/18 2:03,0.0031567379069416582,1,1044331.111,0.5
2025/6/18 2:08,0.45402627218704583,1,326975.0001,0.5
2025/6/18 2:22,0.22720836725828467,1,3205.5263,0.5
2025/6/18 2:31,0.3207642417277154,2,383209.4086,0.5
2025/6/18 2:38,0.08593888295377644,1,344406.3679,0.5
2025/6/18 2:52,0.29527381345984655,1,8532.955226,0.5
2025/6/18 2:54,0.18435939237124793,1,15021.45861,0.5
2025/6/18 3:00,0.03690412698129368,1,23604.17277,0.5
2025/6/18 3:09,0.5191598413276536,1,166663.9998,0.5
2025/6/18 3:10,0.003249485493738639,1,887120.7528,0.5
2025/6/18 3:18,0.21158908136464435,1,15631.08456,0.5
2025/6/18 3:34,0.16677752395754225,1,406065.6862,0.5
2025/6/18 4:00,0.3144584496221081,1,98509.14413,0.5
2025/6/18 4:01,0.3596763209577829,3,2173174.571,0.5
2025/6/18 4:07,0.03244000007941716,1,199894.5591,0.5
2025/6/18 4:17,0.5090265084623803,1,21654.46799,0.5
2025/6/18 4:23,0.4198901213211271,1,855946.9068,0.5
2025/6/18 4:38,0.0035055593441916206,1,46776.63448,0.5
2025/6/18 4:47,0.22073408138629128,1,19053.99399,0.5
2025/6/18 4:53,0.02059773007027863,1,72644.25161,0.5
2025/6/18 4:57,0.4865314672185986,1,361636.5622,0.5
2025/6/18 5:10,0.17052455675716247,1,12887.89816,0.5
2025/6/18 5:19,0.0423460617756844,1,75329.63303,0.5
2025/6/18 5:22,0.5142927942815945,1,303983.9025,0.5
2025/6/18 5:24,0.28036611256618826,1,6140.512054,0.5
2025/6/18 5:25,0.2296582516112963,1,33046.23116,0.5
2025/6/18 5:45,0.3491873577635868,1,16435.46007,0.5
2025/6/18 5:51,0.08765127556949062,1,17187.0526,0.5
2025/6/18 5:58,0.1447232882154836,1,511375.3684,0.5
2025/6/18 6:12,0.3633167614428885,1,42592.61343,0.5
2025/6/18 6:13,0.0834919029310474,1,132336.0516,0.5
2025/6/18 6:14,0.05617274127932427,2,22581294.296968002,0.5
2025/6/18 6:44,0.0949781890187304,1,511090.833,0.5
2025/6/18 6:45,0.06564277832454475,1,2760.357412,0.5
2025/6/18 6:50,0.32777844036192827,1,7497.999177,0.5
2025/6/18 7:09,0.1882820370293413,1,5030.579896,0.5
2025/6/18 7:10,0.35362452160956803,1,19123.42754,0.5
2025/6/18 7:23,0.32127101598304075,1,114405.5392,0.5
2025/6/18 7:44,0.13266994172497817,1,2291.632717,0.5
2025/6/18 7:52,0.5055179943840995,1,276005.2327,0.5
2025/6/18 7:54,0.3200459454871156,1,219872.2745,0.5
2025/6/18 7:56,0.09809691687003166,1,15431.81822,0.5
2025/6/18 8:00,0.1253332268818716,176,109151611.579839,0.5
2025/6/18 8:04,0.5214933875949549,1,125419.4695,0.5
2025/6/18 8:08,0.2104664371934064,1,31055.69773,0.5
2025/6/18 8:13,0.2324233666816476,1,105213.9619,0.5
2025/6/18 8:22,0.5113547329593054,1,33267.59183,0.5
2025/6/18 8:38,0.2526254743258723,1,9000.787807,0.5
2025/6/18 8:44,0.08185400507734719,1,9441.023164,0.5
2025/6/18 8:53,0.17135939211023235,1,7266.870979,0.5
2025/6/18 8:55,0.23702304774622737,1,95328.27862,0.5
2025/6/18 9:06,0.24630915421465313,1,402719.7288,0.5
2025/6/18 9:13,0.49442508018255044,1,170203.6242,0.5
2025/6/18 9:37,0.08601708266170772,1,25679.36127,0.5
2025/6/18 9:42,0.036636318308930604,1,140954.2369,0.5
2025/6/18 9:43,0.35772367016573375,1,77167.49827,0.5
2025/6/18 10:08,0.2308301046683654,1,39266.10708,0.5
2025/6/18 10:13,0.17483576954641206,1,37222.13968,0.5
2025/6/18 10:27,0.05578121024124237,1,381624.5409,0.5
2025/6/18 10:34,0.0033141558680177636,1,19635.91659,0.5
2025/6/18 10:50,0.37283442195243516,1,172161.3676,0.5
2025/6/18 10:56,0.4780102483815156,1,3779.352595,0.5
2025/6/18 11:05,0.1842474887521585,1,91325.33046,0.5
2025/6/18 11:08,0.4186277689039175,1,297145.8261,0.5
2025/6/18 11:28,0.11407097518936622,1,11876.60094,0.5
2025/6/18 11:30,0.19446204832176828,1,30516.97544,0.5
2025/6/18 11:36,0.013098061236476896,1,29564378.908894,0.5
2025/6/18 11:50,0.15414198987319494,1,5877.223243,0.5
2025/6/18 11:51,0.4660602809925106,2,21271.81814,0.5
2025/6/18 12:06,0.2919691929599396,1,1638.536266,0.5
2025/6/18 12:07,0.015028574249933329,1,2699.896944,0.5
2025/6/18 12:14,0.01721248575253492,1,5072.024781,0.5
2025/6/18 12:25,0.2733767568018787,1,212519.838,0.5
2025/6/18 12:50,0.375361662932939,1,9175.545518,0.5
2025/6/18 12:54,0.378947951298357,1,381128.0348,0.5
2025/6/18 12:57,0.17289406803562915,1,189223.1667,0.5
2025/6/18 13:06,0.48758187063644975,1,546324.75,0.5
2025/6/18 13:15,0.09048432645453851,1,144789.0269,0.5
2025/6/18 13:27,0.32651406224352175,1,993926.2638,0.5
2025/6/18 13:41,0.2687957345255835,1,185750.2097,0.5
2025/6/18 13:58,0.07060767507717583,1,1002212.944,0.5
2025/6/18 14:01,0.017184165233730647,1,1012593.284,0.5
2025/6/18 14:02,0.06176844728797035,1,106577.4543,0.5
2025/6/18 14:08,0.3653147857021679,2,1892217.137,0.5
2025/6/18 14:18,0.2820734704083246,1,498670.3342,0.5
2025/6/18 14:24,0.2115919341761416,1,671793.2804,0.5
2025/6/18 14:44,0.0031516057608780117,1,3228532.195,0.5
2025/6/18 14:47,0.24854626928155585,1,121067.5812,0.5
2025/6/18 14:51,0.14156939246692213,1,28879.57799,0.5
2025/6/18 14:56,0.5544309605404465,1,6.450074,0.5
2025/6/18 15:01,0.14458718405410026,1,1309.937428,0.5
2025/6/18 15:17,0.0273577976227848,1,132655.4979,0.5
2025/6/18 15:29,0.503760280207552,1,1254.2071,0.5
2025/6/18 15:34,0.19893101172673508,1,13901.69621,0.5
2025/6/18 15:36,0.04240915412456456,1,317817.7281,0.5
2025/6/18 15:59,0.13174911410989376,1,10225.16375,0.5
2025/6/18 16:08,0.21833871190248696,1,5174.652878,0.5
2025/6/18 16:32,0.17970188267081186,1,1735.377609,0.5
2025/6/18 16:33,0.41621836869085027,1,23577.03975,0.5
2025/6/18 16:38,0.27459530714805536,1,1258.580783,0.5
2025/6/18 16:39,0.4636990040129431,1,3309.997213,0.5
2025/6/18 16:47,0.1641860479042034,1,4693.534972,0.5
2025/6/18 16:52,0.13141130549833674,1,117845.6261,0.5
2025/6/18 16:53,0.14352973313866424,1,1810.22091,0.5
2025/6/18 17:20,0.24360081451659044,1,9593.384167,0.5
2025/6/18 17:25,0.2303117438519563,1,3558302.529,0.5
2025/6/18 17:27,0.0037623439279158358,1,10509.19487,0.5
2025/6/18 17:30,0.04517258763243056,1,19517.00995,0.5
2025/6/18 17:35,0.06355020474062888,1,190183.2871,0.5
2025/6/18 17:39,0.48948566142311856,1,375014.2388,0.5
2025/6/18 17:44,0.17481899591037983,1,2941.495955,0.5
2025/6/18 17:45,0.04662002056932534,1,557043.0716,0.5
2025/6/18 17:56,0.3002184818404822,1,853113.9988,0.5
2025/6/18 18:06,0.24326649465036337,1,108627.9358,0.5
2025/6/18 18:08,0.499036746601999,1,304642.7502,0.5
2025/6/18 18:29,0.26641340487679877,1,94880.24742,0.5
2025/6/18 18:41,0.22717202806949885,1,17971.93987,0.5
2025/6/18 18:43,0.43377202198932197,1,1892.138837,0.5
2025/6/18 19:09,0.12160589408893435,1,231994.0525,0.5
2025/6/18 19:11,0.05636164004899545,2,11063.620901999999,0.5
2025/6/18 19:13,0.4424542538015412,1,457100.5939,0.5
2025/6/18 19:31,0.006020178821782714,1,1469.338221,0.5
2025/6/18 19:49,0.0596503054081545,1,41296.62342,0.5
2025/6/18 19:51,0.2372294058269932,1,748663.4207,0.5
2025/6/18 20:01,0.19750853651958558,1,770452.5241,0.5
2025/6/18 20:08,0.22818463643874023,1,133374.5262,0.5
2025/6/18 20:12,0.40099667428097513,1,742734.6417,0.5
2025/6/18 20:30,0.15657300593864096,1,1200055.876,0.5
2025/6/18 20:52,0.03282364134572627,1,602360.5889,0.5
2025/6/18 21:06,0.03230748344432674,1,464861.2711,0.5
2025/6/18 21:29,0.15447198639556498,1,2966476.073,0.5
2025/6/18 21:36,0.288328041794708,1,23789.45645,0.5
2025/6/18 21:39,0.49024784821275313,1,504681.5763,0.5
2025/6/18 21:56,0.2521498338267814,1,94502.62609,0.5
2025/6/18 21:58,0.4308796642633133,2,81141.30453,0.5
2025/6/18 22:00,0.10144421195117086,1,76223.80328,0.5
2025/6/18 22:14,0.3789575561019643,1,35546.95946,0.5
2025/6/18 22:15,0.174001840753546,1,102611.2979,0.5
2025/6/18 22:19,0.3203287148775186,1,83238.114,0.5
2025/6/18 22:58,0.27778047780309395,1,61034.78355,0.5
2025/6/18 23:04,0.5075207949611154,1,424433.0722,0.5
2025/6/18 23:05,0.30676405097720566,2,464231.8028,0.5
2025/6/18 23:09,0.08909825139864812,1,768687.4486,0.5
2025/6/18 23:19,0.18422074074047723,1,221379.3295,0.5
2025/6/18 23:27,0.31568682351044486,1,26193.64528,0.5
2025/6/18 23:28,0.290287695377727,1,6956.807478,0.5
2025/6/19 0:03,0.19346530098575768,1,304840.016,0.5
2025/6/19 0:07,0.19351548348152095,2,150335.3352,0.5
2025/6/19 0:11,0.4915989671125262,1,116671.1881,0.5
2025/6/19 0:16,0.08016059857861342,1,8666.468266,0.5
2025/6/19 0:18,0.08772729442998685,1,391307.6021,0.5
2025/6/19 0:23,0.21512621542582877,1,101457.439,0.5
2025/6/19 0:38,0.3231682114358363,1,3417.027434,0.5
2025/6/19 0:41,0.026558549268324943,1,4902.970024,0.5
2025/6/19 0:46,0.05005952199887747,1,35294.86875,0.5
2025/6/19 0:49,0.43561336124391997,1,84382.25902,0.5
2025/6/19 0:50,0.05032203326772734,1,14273.04651,0.5
2025/6/19 0:55,0.37065729920994056,1,366660.1694,0.5
2025/6/19 1:04,0.003262011448332757,1,26912558.981079,0.5
2025/6/19 1:15,0.05795998150699841,2,28390.73452,0.5
2025/6/19 1:19,0.18073658606289325,1,50805.97657,0.5
2025/6/19 1:27,0.40999294224613886,1,108100.6592,0.5
2025/6/19 1:32,0.19608602880716525,1,52392.79848,0.5
2025/6/19 1:41,0.05480776300880027,1,78691.57633,0.5
2025/6/19 1:49,0.07924358648432483,1,17968.11781,0.5
2025/6/19 2:10,0.1272038579939699,1,113450.3004,0.5
2025/6/19 2:24,0.4919199071178602,1,942822.6148,0.5
2025/6/19 2:25,0.025233526632874627,1,37695.36746,0.5
2025/6/19 2:27,0.2858261676633015,1,4291.823774,0.5
2025/6/19 2:36,0.3024181426619515,1,13135.24889,0.5
2025/6/19 2:41,0.12138792560094018,1,5047.595479,0.5
2025/6/19 2:55,0.5102305564256288,2,152579.6646,0.5
2025/6/19 3:03,0.09380516052240724,1,72346.54141,0.5
2025/6/19 3:04,0.3302690823510132,1,367664.6763,0.5
2025/6/19 3:17,0.003239084353003904,1,1293636.226,0.5
2025/6/19 3:20,0.04071858062624773,1,15261.71003,0.5
2025/6/19 3:27,0.17627050797182525,1,1196.635041,0.5
2025/6/19 3:44,0.025015122979938253,1,135817.9853,0.5
2025/6/19 4:13,0.09938722078077708,1,32501.89351,0.5
2025/6/19 4:24,0.3046529565923235,1,500392.5988,0.5
2025/6/19 4:28,0.42995570447595965,2,260429.9786,0.5
2025/6/19 4:29,0.15194163912666517,1,53929.69082,0.5
2025/6/19 4:30,0.4571451796830846,1,109718.3951,0.5
2025/6/19 4:36,0.2673328214155952,2,1182273.377,0.5
2025/6/19 4:56,0.37963336419931815,1,6786224.412,0.5
2025/6/19 5:02,0.3085216386268921,1,16143.791,0.5
2025/6/19 5:19,0.21816019284945723,2,384609.0776,0.5
2025/6/19 5:34,0.30573562428831813,1,24257.93738,0.5
2025/6/19 5:38,0.4465193148800653,1,3142.10162,0.5
2025/6/19 5:40,0.03980995542310464,1,231059.4669,0.5
2025/6/19 5:55,0.47128557466517407,1,207906.9225,0.5
2025/6/19 6:02,0.07783049813370692,1,5778.914491,0.5
2025/6/19 6:20,0.13304510842354061,1,42592.48593,0.5
2025/6/19 6:21,0.12575124582620945,1,251687.5212,0.5
2025/6/19 6:22,0.04653114775557979,1,11969.65758,0.5
2025/6/19 6:36,0.00863711187419931,1,2102.6045,0.5
2025/6/19 6:40,0.003406594910660371,1,21441.4139,0.5
2025/6/19 6:42,0.1901850375276652,2,5276271.493,0.5
2025/6/19 6:48,0.15352072571356004,1,5942.307694,0.5
2025/6/19 7:10,0.2335764296298302,1,14135.9044,0.5
2025/6/19 7:15,0.12643865323347764,1,147154.6703,0.5
2025/6/19 7:16,0.40976543450773867,1,194156.1764,0.5
2025/6/19 7:19,0.08099859062152003,1,80596.90055,0.5
2025/6/19 7:38,0.2586240369192735,1,4419.204113,0.5
2025/6/19 7:39,0.14778068238474673,1,5365.645271,0.5
2025/6/19 7:49,0.05737673648628962,1,66680.20726,0.5
2025/6/19 8:00,0.09497540004032567,1,11707.77635,0.5
2025/6/19 8:11,0.09495743146174669,1,11707.77635,0.5
